0,len-slider,1000,Len Slider
use_wp_admin_microblog_bp,wp-admin-microblog,200,WP Admin Microblog
use_wp_admin_microblog_sticky,wp-admin-microblog,200,WP Admin Microblog
user_meta_admin,user-meta,3000,User Meta – User Profile Builder and User management plugin
vc_access_rules_post_types/enhancedcategory,enhanced-category-pages,5000,Enhanced Category Pages
view all intel emailclicks,intelligence,600,Intelligence
view all intel phonecalls,intelligence,600,Intelligence
view all intel reports,intelligence,600,Intelligence
view all intel submissions,intelligence,600,Intelligence
view all intel visitors,intelligence,600,Intelligence
view own intel reports,intelligence,600,Intelligence
view-customer-area-menu,customer-area,10000,WP Customer Area
view_admin_dashboard,weblibrarian,700,WebLibrarian
view_admin_dashboard,wsdesk,1000,WSDesk – WordPress HelpDesk & Support Ticket System
view_admin_dashboard,apply-online,5000,Apply Online
view_all_aryo_activity_log,aryo-activity-log,90000,Activity Log
view_all_tickets,awesome-support,9000,Awesome Support – WordPress HelpDesk & Support Plugin
view_board_content,nonprofit-board-management,400,Nonprofit Board Management
view_campus_directory_dashboard,campus-directory,200,Faculty Staff and Student Directory Plugin – Campus Directory
view_charitable_sensitive_data,charitable,10000,Charitable – Donation Plugin
view_cimy_extra_fields,cimy-user-extra-fields,10000,Cimy User Extra Fields
view_contact_manager,contact-manager,500,Contact Manager
view_developer_content,developer-mode,1000,Developer Mode
view_developer_menu_items,developer-mode,1000,Developer Mode
view_developer_plugins,developer-mode,1000,Developer Mode
view_directory,pta-member-directory,1000,PTA Member Directory and Contact Form
view_empd_com_dashboard,employee-directory,400,Staff Directory – Employee Directory for WordPress
view_employee_spotlight_dashboard,employee-spotlight,1000,Team Members Staff Showcase Plugin – Employee Spotlight
view_errors,timber,400,Timber
view_give_form_stats,give,50000,Give – Donation Plugin and Fundraising Platform
view_give_payment_stats,give,50000,Give – Donation Plugin and Fundraising Platform
view_give_payments,give,50000,Give – Donation Plugin and Fundraising Platform
view_give_reports,give,50000,Give – Donation Plugin and Fundraising Platform
view_give_sensitive_data,give,50000,Give – Donation Plugin and Fundraising Platform
view_h5p_results,h5p,10000,Interactive Content – H5P
view_jigoshop_reports,jigoshop,4000,Jigoshop
view_jigoshop_reports,jigoshop-ecommerce,400,Jigoshop eCommerce
view_leagues,leaguemanager,2000,LeagueManager
view_lifterlms_reports,lifterlms,8000,LifterLMS
view_mp_menu_item_stats,mp-restaurant-menu,6000,Restaurant Menu by MotoPress
view_mprm_order_stats,mp-restaurant-menu,6000,Restaurant Menu by MotoPress
view_mstw_menus,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
view_mstw_menus,team-rosters,800,Team Rosters
view_mstw_ss_menus,mstw-schedules-scoreboards,500,MSTW Schedules & Scoreboards
view_mstw_tr_menus,team-rosters,800,Team Rosters
view_opalestate_agents_stats,opal-estate,1000,Opal Estate
view_opalestate_properties_stats,opal-estate,1000,Opal Estate
view_opalestate_reports,opal-estate,1000,Opal Estate
view_opalestate_sensitive_data,opal-estate,1000,Opal Estate
view_others_lifterlms_reports,lifterlms,8000,LifterLMS
view_others_posts,wp-admin-hide-others-posts,300,WP Admin Hide Other's Posts
view_own_yop_polls_logs,yop-poll,20000,YOP Poll
view_own_yop_polls_results,yop-poll,20000,YOP Poll
view_pdf,projectmanager,400,ProjectManager
view_private_ticket,awesome-support,9000,Awesome Support – WordPress HelpDesk & Support Plugin
view_product_stats,easy-digital-downloads,60000,Easy Digital Downloads
view_projects,projectmanager,400,ProjectManager
view_query_monitor,query-monitor,50000,Query Monitor
view_recent_contacts,wp-easy-contact,600,Best Contact Management Software for WordPress
view_recent_dash_contacts,wp-easy-contact,600,Best Contact Management Software for WordPress
view_recent_tickets_dashboard,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
view_request_a_quote_dashboard,request-a-quote,1000,Request a Quote
view_shop_discount_stats,easy-digital-downloads,60000,Easy Digital Downloads
view_shop_payment_stats,easy-digital-downloads,60000,Easy Digital Downloads
view_shop_reports,easy-digital-downloads,60000,Easy Digital Downloads
view_shop_sensitive_data,easy-digital-downloads,60000,Easy Digital Downloads
view_single_quote,request-a-quote,1000,Request a Quote
view_sportspress_reports,sportspress,20000,SportsPress – Sports Club & League Manager
view_sprout_invoices_dashboard,sprout-invoices,2000,Client Invoicing by Sprout Invoices – Easy Estimates and Invoices for WordPress
view_template_name,display-template-name,2000,Display Template Name
view_ticket,awesome-support,9000,Awesome Support – WordPress HelpDesk & Support Plugin
view_ticket,catchers-helpdesk,200,Catchers Helpdesk and Ticket system for Support
view_trash,bbpress,300000,bbPress
view_unassigned_tickets,awesome-support,9000,Awesome Support – WordPress HelpDesk & Support Plugin
view_wallets_profile,wallets,600,Bitcoin and Altcoin Wallets
view_woocommerce_reports,dc-woocommerce-multi-vendor,10000,WC Marketplace
view_woocommerce_reports,webmaster-user-role,8000,Webmaster User Role
view_woocommerce_reports,woocommerce,4000000,WooCommerce
view_woocommerce_reports,wc-multivendor-marketplace,1000,WooCommerce Multivendor Marketplace
view_wp_easy_contact_dashboard,wp-easy-contact,600,Best Contact Management Software for WordPress
view_wp_template_viewer,wp-template-viewer,200,WP Template Viewer
view_wp_ticket_com_dashboard,wp-ticket,400,Best Customer Customer Service Software & Support Ticket System for WordPress
view_wptao_reports,wp-tao,2000,"Track, Analyze & Optimize by WP Tao"
view_yop_polls_imports,yop-poll,20000,YOP Poll
view_yop_polls_logs,yop-poll,20000,YOP Poll
view_yop_polls_results,yop-poll,20000,YOP Poll
view_youtube_showcase_dashboard,youtube-showcase,7000,YouTube Gallery – Best YouTube Video Gallery for WordPress
vote_on_comments,comment-popularity,300,Comment Popularity
wcjp_addcss_code,custom-css-js-php,7000,Custom css-js-php
wcjp_addjs_code,custom-css-js-php,7000,Custom css-js-php
wcjp_addphp_code,custom-css-js-php,7000,Custom css-js-php
wcjp_admin_overview,custom-css-js-php,7000,Custom css-js-php
wcjp_how_overview,custom-css-js-php,7000,Custom css-js-php
wcjp_managecss_code,custom-css-js-php,7000,Custom css-js-php
wcjp_managejs_code,custom-css-js-php,7000,Custom css-js-php
wcjp_managephp_code,custom-css-js-php,7000,Custom css-js-php
wcup_manager,world-cup-predictor,400,World Cup Predictor
wh_admin_overview,word-highlighter,500,Word Highlighter
wh_how_overview,word-highlighter,500,Word Highlighter
wh_manage_settings,word-highlighter,500,Word Highlighter
wholesale,pricing-deals-for-woocommerce,7000,Pricing Deals for WooCommerce
withdraw_funds_from_wallet,wallets,600,Bitcoin and Altcoin Wallets
wop_admin_overview,wp-overlays,2000,WP Overlays
wop_how_overview,wp-overlays,2000,WP Overlays
wop_manage_settings,wp-overlays,2000,WP Overlays
wp-piwik_read_stats,wp-piwik,70000,WP-Matomo (WP-Piwik)
wpProQuiz_add_quiz,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_change_settings,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_delete_quiz,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_edit_quiz,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_export,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_import,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_reset_statistics,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_show,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_show_statistics,wp-pro-quiz,20000,Wp-Pro-Quiz
wpProQuiz_toplist_edit,wp-pro-quiz,20000,Wp-Pro-Quiz
wp_power_stats_configure,wp-power-stats,10000,WP Power Stats
wp_power_stats_view,wp-power-stats,10000,WP Power Stats
wp_review_description,wp-review,80000,WP Review
wp_review_features,wp-review,80000,WP Review
wp_review_global_options,wp-review,80000,WP Review
wp_review_import_reviews,wp-review,80000,WP Review
wp_review_links,wp-review,80000,WP Review
wp_review_notification_bar,wp-review,80000,WP Review
wp_review_purge_comment_ratings,wp-review,80000,WP Review
wp_review_purge_visitor_ratings,wp-review,80000,WP Review
wp_review_single_page,wp-review,80000,WP Review
wp_review_user_reviews,wp-review,80000,WP Review
wp_show_stats_visibility,wp-show-stats,2000,WP Show Stats
wpaa_set_comment_cap,wp-access-areas,1000,WordPress Access Areas
wpaa_set_edit_cap,wp-access-areas,1000,WordPress Access Areas
wpaa_set_view_cap,wp-access-areas,1000,WordPress Access Areas
wpam_admin,affiliates-manager,10000,Affiliates Manager
wpcf_custom_field_edit,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_field_edit_others,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_field_view,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_post_type_edit,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_post_type_edit_others,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_post_type_view,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_taxonomy_edit,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_taxonomy_edit_others,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_custom_taxonomy_view,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_user_meta_field_edit,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_user_meta_field_edit_others,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpcf_user_meta_field_view,types,200000,"Toolset Types – Custom Post Types, Custom Fields and Taxonomies"
wpe_admin_overview,wp-prayer,800,WP Prayer
wpe_form_prayer,wp-prayer,800,WP Prayer
wpe_manage_email_settings,wp-prayer,800,WP Prayer
wpe_manage_prayer,wp-prayer,800,WP Prayer
wpe_manage_prayers_performed,wp-prayer,800,WP Prayer
wpe_manage_settings,wp-prayer,800,WP Prayer
wpe_prayers_export,wp-prayer,800,WP Prayer
wpfd_create_category,wp-smart-editor,900,WP Smart Editor
wpfd_delete_category,wp-smart-editor,900,WP Smart Editor
wpfd_edit_category,wp-smart-editor,900,WP Smart Editor
wpfd_edit_own_category,wp-smart-editor,900,WP Smart Editor
wpfd_manage_file,wp-smart-editor,900,WP Smart Editor
wpgmp_admin_overview,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_form_group_map,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_form_location,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_form_map,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_how_overview,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_manage_group_map,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_manage_location,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_manage_map,wp-google-map-plugin,100000,WP Google Map Plugin
wpgmp_manage_settings,wp-google-map-plugin,100000,WP Google Map Plugin
wphr_create_document,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_create_employee,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_create_review,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_delete_document,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_delete_employee,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_delete_review,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_edit_document,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_edit_employee,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_leave_create_request,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_leave_mails,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_leave_manage,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_list_employee,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_manage_announcement,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_manage_department,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_manage_designation,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_manage_hr_settings,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_manage_jobinfo,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_manage_review,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_view_document,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_view_employee,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wphr_view_jobinfo,wp-hr-manager,300,WP-HR Manager: The Human Resources Plugin for WordPress
wplc_ma_agent,wp-live-chat-support,60000,WP Live Chat Support
wpml_manage_woocommerce_multilingual,woocommerce-multilingual,90000,WooCommerce Multilingual – run WooCommerce with WPML
wpml_operate_woocommerce_multilingual,woocommerce-multilingual,90000,WooCommerce Multilingual – run WooCommerce with WPML
wpp_admin_overview,wp-posts-master,1000,WP Posts Master
wpp_form_layout,wp-posts-master,1000,WP Posts Master
wpp_form_rules,wp-posts-master,1000,WP Posts Master
wpp_how_overview,wp-posts-master,1000,WP Posts Master
wpp_manage_layout,wp-posts-master,1000,WP Posts Master
wpp_manage_rules,wp-posts-master,1000,WP Posts Master
wppa_admin,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_comments,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_export,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_help,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_import,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_moderate,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_potd,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_settings,wp-photo-album-plus,30000,WP Photo Album Plus
wppa_upload,wp-photo-album-plus,30000,WP Photo Album Plus
wppcp_manage_options,wp-private-content-plus,7000,WP Private Content Plus
wppizza_cap_access,wppizza,2000,WPPizza
wppizza_cap_access_rights,wppizza,2000,WPPizza
wppizza_cap_additives,wppizza,2000,WPPizza
wppizza_cap_categories,wppizza,2000,WPPizza
wppizza_cap_customers,wppizza,2000,WPPizza
wppizza_cap_delete_order,wppizza,2000,WPPizza
